2017-11-8-16-3-57    UserID [34]    Transaction Complete 
2017-11-8-16-3-57    UserID [40]    Transaction Complete 
2017-11-8-16-3-57    UserID [10]    Transaction Complete 
2017-11-8-16-3-57    UserID [32]    Transaction Complete 
2017-11-8-16-3-57    UserID [22]    Transaction Complete 
2017-11-8-16-3-57    UserID [8]    Transaction Complete 
2017-11-8-16-3-57    UserID [41]    Transaction Complete 
2017-11-8-16-3-57    UserID [16]    Transaction Complete 
2017-11-8-16-3-57    UserID [39]    Transaction Complete 
2017-11-8-16-3-57    UserID [1]    Transaction Complete 
2017-11-8-16-3-57    UserID [25]    Transaction Complete 
2017-11-8-16-3-57    UserID [38]    Transaction Complete 
2017-11-8-16-3-57    UserID [3]    Transaction Complete 
2017-11-8-16-3-57    UserID [9]    Transaction Complete 
2017-11-8-16-3-57    UserID [14]    Transaction Complete 
2017-11-8-16-3-57    UserID [26]    Transaction Complete 
2017-11-8-16-3-57    UserID [19]    Transaction Complete 
2017-11-8-16-3-57    UserID [2]    Transaction Complete 
2017-11-8-16-3-57    UserID [24]    Transaction Complete 
2017-11-8-16-3-57    UserID [21]    Transaction Complete 
2017-11-8-16-3-57    UserID [46]    Transaction Complete 
2017-11-8-16-3-57    UserID [29]    Transaction Complete 
2017-11-8-16-3-57    UserID [4]    Transaction Complete 
2017-11-8-16-3-57    UserID [11]    Transaction Complete 
2017-11-8-16-3-57    UserID [31]    Transaction Complete 
2017-11-8-16-3-57    UserID [27]    Transaction Complete 
2017-11-8-16-3-57    UserID [35]    Transaction Complete 
2017-11-8-16-3-57    UserID [42]    Transaction Complete 
2017-11-8-16-3-57    UserID [17]    Transaction Complete 
2017-11-8-16-3-57    UserID [48]    Transaction Complete 
2017-11-8-16-3-58    UserID [30]    Transaction Complete 
2017-11-8-16-3-58    UserID [8]    Transaction Complete 
2017-11-8-16-3-58    UserID [40]    Transaction Complete 
2017-11-8-16-3-58    UserID [7]    Transaction Complete 
2017-11-8-16-3-58    UserID [47]    Transaction Complete 
2017-11-8-16-3-58    UserID [36]    Transaction Complete 
2017-11-8-16-3-58    UserID [12]    Transaction Complete 
2017-11-8-16-3-58    UserID [49]    Transaction Complete 
2017-11-8-16-3-58    UserID [25]    Transaction Complete 
2017-11-8-16-3-58    UserID [39]    Transaction Complete 
2017-11-8-16-3-58    UserID [44]    Transaction Complete 
2017-11-8-16-3-58    UserID [28]    Transaction Complete 
2017-11-8-16-3-58    UserID [43]    Transaction Complete 
2017-11-8-16-3-58    UserID [33]    Transaction Complete 
2017-11-8-16-3-58    UserID [18]    Transaction Complete 
2017-11-8-16-3-58    UserID [38]    Transaction Complete 
2017-11-8-16-3-58    UserID [32]    Transaction Complete 
2017-11-8-16-3-58    UserID [0]    Transaction Complete 
2017-11-8-16-3-58    UserID [45]    Transaction Complete 
2017-11-8-16-3-58    UserID [6]    Transaction Complete 
2017-11-8-16-3-58    UserID [5]    Transaction Complete 
2017-11-8-16-3-58    UserID [9]    Transaction Complete 
2017-11-8-16-3-58    UserID [13]    Transaction Complete 
2017-11-8-16-3-58    UserID [20]    Transaction Complete 
2017-11-8-16-3-58    UserID [19]    Transaction Complete 
2017-11-8-16-3-58    UserID [10]    Transaction Complete 
2017-11-8-16-3-58    UserID [23]    Transaction Complete 
2017-11-8-16-3-58    UserID [37]    Transaction Complete 
2017-11-8-16-3-58    UserID [22]    Transaction Complete 
2017-11-8-16-3-58    UserID [29]    Transaction Complete 
2017-11-8-16-3-58    UserID [2]    Transaction Complete 
2017-11-8-16-3-58    UserID [24]    Transaction Complete 
2017-11-8-16-3-58    UserID [1]    Transaction Complete 
2017-11-8-16-3-58    UserID [16]    Transaction Complete 
2017-11-8-16-3-58    UserID [14]    Transaction Complete 
2017-11-8-16-3-58    UserID [3]    Transaction Complete 
2017-11-8-16-3-58    UserID [26]    Transaction Complete 
2017-11-8-16-3-59    UserID [35]    Transaction Complete 
2017-11-8-16-3-59    UserID [34]    Transaction Complete 
2017-11-8-16-3-59    UserID [7]    Transaction Complete 
2017-11-8-16-3-59    UserID [4]    Transaction Complete 
2017-11-8-16-3-59    UserID [41]    Transaction Complete 
2017-11-8-16-3-59    UserID [30]    Transaction Complete 
2017-11-8-16-3-59    UserID [15]    Transaction Complete 
2017-11-8-16-3-59    UserID [0]    Transaction Complete 
2017-11-8-16-3-59    UserID [46]    Transaction Complete 
2017-11-8-16-3-59    UserID [18]    Transaction Complete 
2017-11-8-16-3-59    UserID [39]    Transaction Complete 
2017-11-8-16-3-59    UserID [40]    Transaction Complete 
2017-11-8-16-3-59    UserID [47]    Transaction Complete 
2017-11-8-16-3-59    UserID [28]    Transaction Complete 
2017-11-8-16-3-59    UserID [36]    Transaction Complete 
2017-11-8-16-3-59    UserID [21]    Transaction Complete 
2017-11-8-16-3-59    UserID [42]    Transaction Complete 
2017-11-8-16-3-59    UserID [27]    Transaction Complete 
2017-11-8-16-3-59    UserID [17]    Transaction Complete 
2017-11-8-16-3-59    UserID [12]    Transaction Complete 
2017-11-8-16-3-59    UserID [6]    Transaction Complete 
2017-11-8-16-3-59    UserID [32]    Transaction Complete 
2017-11-8-16-3-59    UserID [24]    Transaction Complete 
2017-11-8-16-3-59    UserID [11]    Transaction Complete 
2017-11-8-16-3-59    UserID [45]    Transaction Complete 
2017-11-8-16-3-59    UserID [8]    Transaction Complete 
2017-11-8-16-3-59    UserID [9]    Transaction Complete 
2017-11-8-16-3-59    UserID [38]    Transaction Complete 
2017-11-8-16-3-59    UserID [44]    Transaction Complete 
2017-11-8-16-3-59    UserID [37]    Transaction Complete 
2017-11-8-16-3-59    UserID [22]    Transaction Complete 
2017-11-8-16-4-0    UserID [39]    Transaction Complete 
2017-11-8-16-4-0    UserID [1]    Transaction Complete 
2017-11-8-16-4-0    UserID [48]    Transaction Complete 
2017-11-8-16-4-0    UserID [16]    Transaction Complete 
2017-11-8-16-4-0    UserID [47]    Transaction Complete 
2017-11-8-16-4-0    UserID [25]    Transaction Complete 
2017-11-8-16-4-0    UserID [2]    Transaction Complete 
2017-11-8-16-4-0    UserID [31]    Transaction Complete 
2017-11-8-16-4-0    UserID [29]    Transaction Complete 
2017-11-8-16-4-0    UserID [23]    Transaction Complete 
2017-11-8-16-4-0    UserID [15]    Transaction Complete 
2017-11-8-16-4-0    UserID [34]    Transaction Complete 
2017-11-8-16-4-0    UserID [30]    Transaction Complete 
2017-11-8-16-4-0    UserID [14]    Transaction Complete 
2017-11-8-16-4-0    UserID [19]    Transaction Complete 
2017-11-8-16-4-0    UserID [20]    Transaction Complete 
2017-11-8-16-4-0    UserID [7]    Transaction Complete 
2017-11-8-16-4-0    UserID [43]    Transaction Complete 
2017-11-8-16-4-0    UserID [49]    Transaction Complete 
2017-11-8-16-4-0    UserID [35]    Transaction Complete 
2017-11-8-16-4-0    UserID [46]    Transaction Complete 
2017-11-8-16-4-0    UserID [10]    Transaction Complete 
2017-11-8-16-4-0    UserID [26]    Transaction Complete 
2017-11-8-16-4-0    UserID [33]    Transaction Complete 
2017-11-8-16-4-0    UserID [5]    Transaction Complete 
2017-11-8-16-4-0    UserID [3]    Transaction Complete 
2017-11-8-16-4-0    UserID [4]    Transaction Complete 
2017-11-8-16-4-0    UserID [11]    Transaction Complete 
2017-11-8-16-4-0    UserID [9]    Transaction Complete 
2017-11-8-16-4-1    UserID [42]    Transaction Complete 
2017-11-8-16-4-1    UserID [6]    Transaction Complete 
2017-11-8-16-4-1    UserID [24]    Transaction Complete 
2017-11-8-16-4-1    UserID [38]    Transaction Complete 
2017-11-8-16-4-1    UserID [13]    Transaction Complete 
2017-11-8-16-4-1    UserID [32]    Transaction Complete 
2017-11-8-16-4-1    UserID [40]    Transaction Complete 
2017-11-8-16-4-1    UserID [22]    Transaction Complete 
2017-11-8-16-4-1    UserID [36]    Transaction Complete 
2017-11-8-16-4-1    UserID [31]    Transaction Complete 
2017-11-8-16-4-1    UserID [17]    Transaction Complete 
2017-11-8-16-4-1    UserID [30]    Transaction Complete 
2017-11-8-16-4-1    UserID [18]    Transaction Complete 
2017-11-8-16-4-1    UserID [21]    Transaction Complete 
2017-11-8-16-4-1    UserID [28]    Transaction Complete 
2017-11-8-16-4-1    UserID [47]    Transaction Complete 
2017-11-8-16-4-1    UserID [1]    Transaction Complete 
2017-11-8-16-4-1    UserID [39]    Transaction Complete 
2017-11-8-16-4-1    UserID [45]    Transaction Complete 
2017-11-8-16-4-1    UserID [41]    Transaction Complete 
2017-11-8-16-4-1    UserID [25]    Transaction Complete 
2017-11-8-16-4-1    UserID [16]    Transaction Complete 
2017-11-8-16-4-1    UserID [34]    Transaction Complete 
2017-11-8-16-4-1    UserID [19]    Transaction Complete 
2017-11-8-16-4-1    UserID [20]    Transaction Complete 
2017-11-8-16-4-1    UserID [12]    Transaction Complete 
2017-11-8-16-4-1    UserID [7]    Transaction Complete 
2017-11-8-16-4-1    UserID [23]    Transaction Complete 
2017-11-8-16-4-1    UserID [0]    Transaction Complete 
2017-11-8-16-4-1    UserID [48]    Transaction Complete 
2017-11-8-16-4-1    UserID [26]    Transaction Complete 
2017-11-8-16-4-1    UserID [8]    Transaction Complete 
2017-11-8-16-4-1    UserID [2]    Transaction Complete 
2017-11-8-16-4-1    UserID [44]    Transaction Complete 
2017-11-8-16-4-1    UserID [49]    Transaction Complete 
2017-11-8-16-4-1    UserID [5]    Transaction Complete 
2017-11-8-16-4-1    UserID [33]    Transaction Complete 
2017-11-8-16-4-1    UserID [29]    Transaction Complete 
2017-11-8-16-4-1    UserID [15]    Transaction Complete 
2017-11-8-16-4-1    UserID [46]    Transaction Complete 
2017-11-8-16-4-1    UserID [10]    Transaction Complete 
2017-11-8-16-4-2    UserID [27]    Transaction Complete 
2017-11-8-16-4-2    UserID [35]    Transaction Complete 
2017-11-8-16-4-2    UserID [37]    Transaction Complete 
2017-11-8-16-4-2    UserID [11]    Transaction Complete 
2017-11-8-16-4-2    UserID [43]    Transaction Complete 
2017-11-8-16-4-2    UserID [39]    Transaction Complete 
2017-11-8-16-4-2    UserID [18]    Transaction Complete 
2017-11-8-16-4-2    UserID [14]    Transaction Complete 
2017-11-8-16-4-2    UserID [31]    Transaction Complete 
2017-11-8-16-4-2    UserID [24]    Transaction Complete 
2017-11-8-16-4-2    UserID [3]    Transaction Complete 
2017-11-8-16-4-2    UserID [21]    Transaction Complete 
2017-11-8-16-4-2    UserID [22]    Transaction Complete 
2017-11-8-16-4-2    UserID [40]    Transaction Complete 
2017-11-8-16-4-2    UserID [9]    Transaction Complete 
2017-11-8-16-4-2    UserID [16]    Transaction Complete 
2017-11-8-16-4-2    UserID [6]    Transaction Complete 
2017-11-8-16-4-2    UserID [32]    Transaction Complete 
2017-11-8-16-4-2    UserID [4]    Transaction Complete 
2017-11-8-16-4-2    UserID [42]    Transaction Complete 
2017-11-8-16-4-2    UserID [8]    Transaction Complete 
2017-11-8-16-4-2    UserID [38]    Transaction Complete 
2017-11-8-16-4-2    UserID [17]    Transaction Complete 
2017-11-8-16-4-2    UserID [30]    Transaction Complete 
2017-11-8-16-4-2    UserID [47]    Transaction Complete 
2017-11-8-16-4-2    UserID [41]    Transaction Complete 
2017-11-8-16-4-2    UserID [1]    Transaction Complete 
2017-11-8-16-4-2    UserID [49]    Transaction Complete 
2017-11-8-16-4-2    UserID [25]    Transaction Complete 
2017-11-8-16-4-2    UserID [36]    Transaction Complete 
2017-11-8-16-4-2    UserID [13]    Transaction Complete 
2017-11-8-16-4-2    UserID [7]    Transaction Complete 
2017-11-8-16-4-2    UserID [46]    Transaction Complete 
2017-11-8-16-4-3    UserID [19]    Transaction Complete 
2017-11-8-16-4-3    UserID [28]    Transaction Complete 
2017-11-8-16-4-3    UserID [12]    Transaction Complete 
2017-11-8-16-4-3    UserID [48]    Transaction Complete 
2017-11-8-16-4-3    UserID [5]    Transaction Complete 
2017-11-8-16-4-3    UserID [45]    Transaction Complete 
2017-11-8-16-4-3    UserID [18]    Transaction Complete 
2017-11-8-16-4-3    UserID [15]    Transaction Complete 
2017-11-8-16-4-3    UserID [27]    Transaction Complete 
2017-11-8-16-4-3    UserID [33]    Transaction Complete 
2017-11-8-16-4-3    UserID [3]    Transaction Complete 
2017-11-8-16-4-3    UserID [20]    Transaction Complete 
2017-11-8-16-4-3    UserID [29]    Transaction Complete 
2017-11-8-16-4-3    UserID [0]    Transaction Complete 
2017-11-8-16-4-3    UserID [23]    Transaction Complete 
2017-11-8-16-4-3    UserID [43]    Transaction Complete 
2017-11-8-16-4-3    UserID [2]    Transaction Complete 
2017-11-8-16-4-3    UserID [37]    Transaction Complete 
2017-11-8-16-4-3    UserID [11]    Transaction Complete 
2017-11-8-16-4-3    UserID [21]    Transaction Complete 
2017-11-8-16-4-3    UserID [14]    Transaction Complete 
2017-11-8-16-4-3    UserID [24]    Transaction Complete 
2017-11-8-16-4-3    UserID [9]    Transaction Complete 
2017-11-8-16-4-3    UserID [44]    Transaction Complete 
2017-11-8-16-4-3    UserID [6]    Transaction Complete 
2017-11-8-16-4-3    UserID [40]    Transaction Complete 
2017-11-8-16-4-3    UserID [26]    Transaction Complete 
2017-11-8-16-4-3    UserID [22]    Transaction Complete 
2017-11-8-16-4-3    UserID [10]    Transaction Complete 
2017-11-8-16-4-3    UserID [49]    Transaction Complete 
2017-11-8-16-4-3    UserID [42]    Transaction Complete 
2017-11-8-16-4-3    UserID [32]    Transaction Complete 
2017-11-8-16-4-3    UserID [16]    Transaction Complete 
2017-11-8-16-4-4    UserID [28]    Transaction Complete 
2017-11-8-16-4-4    UserID [35]    Transaction Complete 
2017-11-8-16-4-4    UserID [46]    Transaction Complete 
2017-11-8-16-4-4    UserID [31]    Transaction Complete 
2017-11-8-16-4-4    UserID [38]    Transaction Complete 
2017-11-8-16-4-4    UserID [34]    Transaction Complete 
2017-11-8-16-4-4    UserID [39]    Transaction Complete 
2017-11-8-16-4-4    UserID [4]    Transaction Complete 
2017-11-8-16-4-4    UserID [41]    Transaction Complete 
2017-11-8-16-4-4    UserID [17]    Transaction Complete 
2017-11-8-16-4-4    UserID [36]    Transaction Complete 
2017-11-8-16-4-4    UserID [19]    Transaction Complete 
2017-11-8-16-4-4    UserID [8]    Transaction Complete 
2017-11-8-16-4-4    UserID [30]    Transaction Complete 
2017-11-8-16-4-4    UserID [13]    Transaction Complete 
2017-11-8-16-4-4    UserID [9]    Transaction Complete 
2017-11-8-16-4-4    UserID [1]    Transaction Complete 
2017-11-8-16-4-4    UserID [25]    Transaction Complete 
2017-11-8-16-4-4    UserID [37]    Transaction Complete 
2017-11-8-16-4-4    UserID [5]    Transaction Complete 
2017-11-8-16-4-4    UserID [7]    Transaction Complete 
2017-11-8-16-4-4    UserID [18]    Transaction Complete 
2017-11-8-16-4-4    UserID [43]    Transaction Complete 
2017-11-8-16-4-4    UserID [20]    Transaction Complete 
2017-11-8-16-4-4    UserID [3]    Transaction Complete 
2017-11-8-16-4-4    UserID [47]    Transaction Complete 
2017-11-8-16-4-4    UserID [12]    Transaction Complete 
2017-11-8-16-4-4    UserID [27]    Transaction Complete 
2017-11-8-16-4-4    UserID [29]    Transaction Complete 
2017-11-8-16-4-4    UserID [15]    Transaction Complete 
2017-11-8-16-4-4    UserID [23]    Transaction Complete 
2017-11-8-16-4-4    UserID [48]    Transaction Complete 
2017-11-8-16-4-4    UserID [42]    Transaction Complete 
2017-11-8-16-4-4    UserID [44]    Transaction Complete 
2017-11-8-16-4-4    UserID [0]    Transaction Complete 
2017-11-8-16-4-5    UserID [14]    Transaction Complete 
2017-11-8-16-4-5    UserID [33]    Transaction Complete 
2017-11-8-16-4-5    UserID [21]    Transaction Complete 
2017-11-8-16-4-5    UserID [22]    Transaction Complete 
2017-11-8-16-4-5    UserID [26]    Transaction Complete 
2017-11-8-16-4-5    UserID [49]    Transaction Complete 
2017-11-8-16-4-5    UserID [16]    Transaction Complete 
2017-11-8-16-4-5    UserID [45]    Transaction Complete 
2017-11-8-16-4-5    UserID [40]    Transaction Complete 
2017-11-8-16-4-5    UserID [11]    Transaction Complete 
2017-11-8-16-4-5    UserID [17]    Transaction Complete 
2017-11-8-16-4-5    UserID [6]    Transaction Complete 
2017-11-8-16-4-5    UserID [32]    Transaction Complete 
2017-11-8-16-4-5    UserID [31]    Transaction Complete 
2017-11-8-16-4-5    UserID [13]    Transaction Complete 
2017-11-8-16-4-5    UserID [41]    Transaction Complete 
2017-11-8-16-4-5    UserID [10]    Transaction Complete 
2017-11-8-16-4-5    UserID [12]    Transaction Complete 
2017-11-8-16-4-5    UserID [28]    Transaction Complete 
2017-11-8-16-4-5    UserID [27]    Transaction Complete 
2017-11-8-16-4-5    UserID [46]    Transaction Complete 
2017-11-8-16-4-5    UserID [24]    Transaction Complete 
2017-11-8-16-4-5    UserID [37]    Transaction Complete 
2017-11-8-16-4-5    UserID [9]    Transaction Complete 
2017-11-8-16-4-5    UserID [19]    Transaction Complete 
2017-11-8-16-4-5    UserID [2]    Transaction Complete 
2017-11-8-16-4-5    UserID [36]    Transaction Complete 
2017-11-8-16-4-5    UserID [39]    Transaction Complete 
2017-11-8-16-4-5    UserID [35]    Transaction Complete 
2017-11-8-16-4-5    UserID [38]    Transaction Complete 
2017-11-8-16-4-5    UserID [7]    Transaction Complete 
2017-11-8-16-4-5    UserID [20]    Transaction Complete 
2017-11-8-16-4-5    UserID [15]    Transaction Complete 
2017-11-8-16-4-5    UserID [3]    Transaction Complete 
2017-11-8-16-4-5    UserID [29]    Transaction Complete 
2017-11-8-16-4-5    UserID [34]    Transaction Complete 
2017-11-8-16-4-5    UserID [30]    Transaction Complete 
2017-11-8-16-4-6    UserID [8]    Transaction Complete 
2017-11-8-16-4-6    UserID [47]    Transaction Complete 
2017-11-8-16-4-6    UserID [43]    Transaction Complete 
2017-11-8-16-4-6    UserID [25]    Transaction Complete 
2017-11-8-16-4-6    UserID [1]    Transaction Complete 
2017-11-8-16-4-6    UserID [0]    Transaction Complete 
2017-11-8-16-4-6    UserID [26]    Transaction Complete 
2017-11-8-16-4-6    UserID [16]    Transaction Complete 
2017-11-8-16-4-6    UserID [48]    Transaction Complete 
2017-11-8-16-4-6    UserID [21]    Transaction Complete 
2017-11-8-16-4-6    UserID [11]    Transaction Complete 
2017-11-8-16-4-6    UserID [49]    Transaction Complete 
2017-11-8-16-4-6    UserID [18]    Transaction Complete 
2017-11-8-16-4-6    UserID [33]    Transaction Complete 
2017-11-8-16-4-6    UserID [39]    Transaction Complete 
2017-11-8-16-4-6    UserID [7]    Transaction Complete 
2017-11-8-16-4-6    UserID [31]    Transaction Complete 
2017-11-8-16-4-6    UserID [22]    Transaction Complete 
2017-11-8-16-4-6    UserID [5]    Transaction Complete 
2017-11-8-16-4-6    UserID [14]    Transaction Complete 
2017-11-8-16-4-6    UserID [37]    Transaction Complete 
2017-11-8-16-4-6    UserID [27]    Transaction Complete 
2017-11-8-16-4-6    UserID [42]    Transaction Complete 
2017-11-8-16-4-6    UserID [44]    Transaction Complete 
2017-11-8-16-4-6    UserID [4]    Transaction Complete 
2017-11-8-16-4-6    UserID [6]    Transaction Complete 
2017-11-8-16-4-6    UserID [17]    Transaction Complete 
2017-11-8-16-4-6    UserID [41]    Transaction Complete 
2017-11-8-16-4-6    UserID [28]    Transaction Complete 
2017-11-8-16-4-6    UserID [46]    Transaction Complete 
2017-11-8-16-4-6    UserID [3]    Transaction Complete 
2017-11-8-16-4-6    UserID [23]    Transaction Complete 
2017-11-8-16-4-6    UserID [36]    Transaction Complete 
2017-11-8-16-4-6    UserID [32]    Transaction Complete 
2017-11-8-16-4-7    UserID [45]    Transaction Complete 
2017-11-8-16-4-7    UserID [12]    Transaction Complete 
2017-11-8-16-4-7    UserID [34]    Transaction Complete 
2017-11-8-16-4-7    UserID [29]    Transaction Complete 
2017-11-8-16-4-7    UserID [16]    Transaction Complete 
2017-11-8-16-4-7    UserID [40]    Transaction Complete 
2017-11-8-16-4-7    UserID [8]    Transaction Complete 
2017-11-8-16-4-7    UserID [24]    Transaction Complete 
2017-11-8-16-4-7    UserID [13]    Transaction Complete 
2017-11-8-16-4-7    UserID [6]    Transaction Complete 
2017-11-8-16-4-7    UserID [43]    Transaction Complete 
2017-11-8-16-4-7    UserID [9]    Transaction Complete 
2017-11-8-16-4-7    UserID [17]    Transaction Complete 
2017-11-8-16-4-7    UserID [28]    Transaction Complete 
2017-11-8-16-4-7    UserID [21]    Transaction Complete 
2017-11-8-16-4-7    UserID [19]    Transaction Complete 
2017-11-8-16-4-7    UserID [30]    Transaction Complete 
2017-11-8-16-4-7    UserID [38]    Transaction Complete 
2017-11-8-16-4-7    UserID [18]    Transaction Complete 
2017-11-8-16-4-7    UserID [15]    Transaction Complete 
2017-11-8-16-4-7    UserID [2]    Transaction Complete 
2017-11-8-16-4-7    UserID [5]    Transaction Complete 
2017-11-8-16-4-7    UserID [7]    Transaction Complete 
2017-11-8-16-4-7    UserID [48]    Transaction Complete 
2017-11-8-16-4-7    UserID [10]    Transaction Complete 
2017-11-8-16-4-7    UserID [26]    Transaction Complete 
2017-11-8-16-4-7    UserID [20]    Transaction Complete 
2017-11-8-16-4-7    UserID [1]    Transaction Complete 
2017-11-8-16-4-7    UserID [42]    Transaction Complete 
2017-11-8-16-4-7    UserID [22]    Transaction Complete 
2017-11-8-16-4-7    UserID [35]    Transaction Complete 
2017-11-8-16-4-7    UserID [47]    Transaction Complete 
2017-11-8-16-4-7    UserID [16]    Transaction Complete 
2017-11-8-16-4-7    UserID [0]    Transaction Complete 
2017-11-8-16-4-7    UserID [49]    Transaction Complete 
2017-11-8-16-4-8    UserID [25]    Transaction Complete 
2017-11-8-16-4-8    UserID [46]    Transaction Complete 
2017-11-8-16-4-8    UserID [29]    Transaction Complete 
2017-11-8-16-4-8    UserID [36]    Transaction Complete 
2017-11-8-16-4-8    UserID [13]    Transaction Complete 
2017-11-8-16-4-8    UserID [12]    Transaction Complete 
2017-11-8-16-4-8    UserID [31]    Transaction Complete 
2017-11-8-16-4-8    UserID [4]    Transaction Complete 
2017-11-8-16-4-8    UserID [39]    Transaction Complete 
2017-11-8-16-4-8    UserID [44]    Transaction Complete 
2017-11-8-16-4-8    UserID [27]    Transaction Complete 
2017-11-8-16-4-8    UserID [23]    Transaction Complete 
2017-11-8-16-4-8    UserID [11]    Transaction Complete 
2017-11-8-16-4-8    UserID [40]    Transaction Complete 
2017-11-8-16-4-8    UserID [42]    Transaction Complete 
2017-11-8-16-4-8    UserID [3]    Transaction Complete 
2017-11-8-16-4-8    UserID [18]    Transaction Complete 
2017-11-8-16-4-8    UserID [7]    Transaction Complete 
2017-11-8-16-4-8    UserID [28]    Transaction Complete 
2017-11-8-16-4-8    UserID [9]    Transaction Complete 
2017-11-8-16-4-8    UserID [37]    Transaction Complete 
2017-11-8-16-4-8    UserID [26]    Transaction Complete 
2017-11-8-16-4-8    UserID [14]    Transaction Complete 
2017-11-8-16-4-8    UserID [41]    Transaction Complete 
2017-11-8-16-4-8    UserID [32]    Transaction Complete 
2017-11-8-16-4-8    UserID [1]    Transaction Complete 
2017-11-8-16-4-8    UserID [8]    Transaction Complete 
2017-11-8-16-4-8    UserID [47]    Transaction Complete 
2017-11-8-16-4-8    UserID [49]    Transaction Complete 
2017-11-8-16-4-8    UserID [34]    Transaction Complete 
2017-11-8-16-4-8    UserID [45]    Transaction Complete 
2017-11-8-16-4-8    UserID [30]    Transaction Complete 
2017-11-8-16-4-8    UserID [2]    Transaction Complete 
2017-11-8-16-4-9    UserID [5]    Transaction Complete 
2017-11-8-16-4-9    UserID [10]    Transaction Complete 
2017-11-8-16-4-9    UserID [21]    Transaction Complete 
2017-11-8-16-4-9    UserID [29]    Transaction Complete 
2017-11-8-16-4-9    UserID [46]    Transaction Complete 
2017-11-8-16-4-9    UserID [6]    Transaction Complete 
2017-11-8-16-4-9    UserID [15]    Transaction Complete 
2017-11-8-16-4-9    UserID [38]    Transaction Complete 
2017-11-8-16-4-9    UserID [48]    Transaction Complete 
2017-11-8-16-4-9    UserID [20]    Transaction Complete 
2017-11-8-16-4-9    UserID [25]    Transaction Complete 
2017-11-8-16-4-9    UserID [43]    Transaction Complete 
2017-11-8-16-4-9    UserID [13]    Transaction Complete 
2017-11-8-16-4-9    UserID [35]    Transaction Complete 
2017-11-8-16-4-9    UserID [16]    Transaction Complete 
2017-11-8-16-4-9    UserID [44]    Transaction Complete 
2017-11-8-16-4-9    UserID [19]    Transaction Complete 
2017-11-8-16-4-9    UserID [0]    Transaction Complete 
2017-11-8-16-4-9    UserID [17]    Transaction Complete 
2017-11-8-16-4-9    UserID [27]    Transaction Complete 
2017-11-8-16-4-9    UserID [11]    Transaction Complete 
2017-11-8-16-4-9    UserID [9]    Transaction Complete 
2017-11-8-16-4-9    UserID [22]    Transaction Complete 
2017-11-8-16-4-9    UserID [36]    Transaction Complete 
2017-11-8-16-4-9    UserID [41]    Transaction Complete 
2017-11-8-16-4-9    UserID [40]    Transaction Complete 
2017-11-8-16-4-9    UserID [33]    Transaction Complete 
2017-11-8-16-4-9    UserID [31]    Transaction Complete 
2017-11-8-16-4-9    UserID [7]    Transaction Complete 
2017-11-8-16-4-9    UserID [12]    Transaction Complete 
2017-11-8-16-4-9    UserID [18]    Transaction Complete 
2017-11-8-16-4-9    UserID [4]    Transaction Complete 
2017-11-8-16-4-10    UserID [48]    Transaction Complete 
2017-11-8-16-4-10    UserID [6]    Transaction Complete 
2017-11-8-16-4-10    UserID [49]    Transaction Complete 
2017-11-8-16-4-10    UserID [21]    Transaction Complete 
2017-11-8-16-4-10    UserID [1]    Transaction Complete 
2017-11-8-16-4-10    UserID [28]    Transaction Complete 
2017-11-8-16-4-10    UserID [14]    Transaction Complete 
2017-11-8-16-4-10    UserID [42]    Transaction Complete 
2017-11-8-16-4-10    UserID [29]    Transaction Complete 
2017-11-8-16-4-10    UserID [38]    Transaction Complete 
2017-11-8-16-4-10    UserID [39]    Transaction Complete 
2017-11-8-16-4-10    UserID [26]    Transaction Complete 
2017-11-8-16-4-10    UserID [45]    Transaction Complete 
2017-11-8-16-4-10    UserID [5]    Transaction Complete 
2017-11-8-16-4-10    UserID [23]    Transaction Complete 
2017-11-8-16-4-10    UserID [24]    Transaction Complete 
2017-11-8-16-4-10    UserID [37]    Transaction Complete 
2017-11-8-16-4-10    UserID [34]    Transaction Complete 
2017-11-8-16-4-10    UserID [47]    Transaction Complete 
2017-11-8-16-4-10    UserID [32]    Transaction Complete 
2017-11-8-16-4-10    UserID [10]    Transaction Complete 
2017-11-8-16-4-10    UserID [0]    Transaction Complete 
2017-11-8-16-4-10    UserID [15]    Transaction Complete 
2017-11-8-16-4-10    UserID [31]    Transaction Complete 
2017-11-8-16-4-10    UserID [22]    Transaction Complete 
2017-11-8-16-4-10    UserID [19]    Transaction Complete 
2017-11-8-16-4-10    UserID [3]    Transaction Complete 
2017-11-8-16-4-10    UserID [35]    Transaction Complete 
2017-11-8-16-4-10    UserID [8]    Transaction Complete 
2017-11-8-16-4-10    UserID [44]    Transaction Complete 
2017-11-8-16-4-10    UserID [30]    Transaction Complete 
2017-11-8-16-4-10    UserID [2]    Transaction Complete 
2017-11-8-16-4-10    UserID [20]    Transaction Complete 
2017-11-8-16-4-10    UserID [9]    Transaction Complete 
2017-11-8-16-4-10    UserID [25]    Transaction Complete 
2017-11-8-16-4-10    UserID [13]    Transaction Complete 
2017-11-8-16-4-10    UserID [17]    Transaction Complete 
2017-11-8-16-4-10    UserID [41]    Transaction Complete 
2017-11-8-16-4-11    UserID [43]    Transaction Complete 
2017-11-8-16-4-11    UserID [4]    Transaction Complete 
2017-11-8-16-4-11    UserID [12]    Transaction Complete 
2017-11-8-16-4-11    UserID [27]    Transaction Complete 
